Date,^GSPC,GE,IBM
1979-10-01,108.55999755859375,0.00414660107344389,1.8864244222640991
1979-10-02,109.58999633789062,0.004208489321172237,1.9038580656051636
1979-10-03,109.58999633789062,0.0041981772519648075,1.9038580656051636
1979-10-04,110.16999816894531,0.004249751102179289,1.9143203496932983
1979-10-05,111.2699966430664,0.004280696157366037,1.9212929010391235
1979-10-08,109.87999725341797,0.004229120910167694,1.8794503211975098
1979-10-09,106.62999725341797,0.004136286675930023,1.8410950899124146
1979-10-10,105.30000305175781,0.00406408216804266,1.889910101890564
1979-10-11,105.05000305175781,0.0040228222496807575,1.8550420999526978
1979-10-12,104.48999786376953,0.0040228222496807575,1.8341187238693237
1979-10-15,103.36000061035156,0.003950619604438543,1.823659062385559
1979-10-16,103.19000244140625,0.003929988015443087,1.7887893915176392
1979-10-17,103.38999938964844,0.003960931207984686,1.764380693435669
1979-10-18,103.61000061035156,0.003940304275602102,1.7539210319519043
1979-10-19,101.5999984741211,0.0038680974394083023,1.7260253429412842
1979-10-22,100.70999908447266,0.003878413699567318,1.74346125125885
1979-10-23,100.27999877929688,0.003878413699567318,1.7504329681396484
1979-10-24,100.44000244140625,0.003878413699567318,1.74346125125885
1979-10-25,100.0,0.0038887287955731153,1.7329998016357422
1979-10-26,100.56999969482422,0.003940304275602102,1.7364859580993652
1979-10-29,100.70999908447266,0.003940304275602102,1.74346125125885
1979-10-30,102.66999816894531,0.0040331375785171986,1.785302758216858
1979-10-31,101.81999969482422,0.00399188045412302,1.7399739027023315
1979-11-01,102.56999969482422,0.00399188045412302,1.771355390548706
1979-11-02,102.51000213623047,0.00398156326264143,1.764380693435669
1979-11-05,101.81999969482422,0.003960931207984686,1.7608953714370728
1979-11-06,101.19999694824219,0.0038990434259176254,1.7504329681396484
1979-11-07,99.87000274658203,0.0038371540140360594,1.7394028902053833
1979-11-08,100.30000305175781,0.0038680974394083023,1.7500094175338745
1979-11-09,101.51000213623047,0.003857785603031516,1.746473789215088
1979-11-12,103.51000213623047,0.003940304275602102,1.7782937288284302
1979-11-13,102.94000244140625,0.0038887287955731153,1.7606159448623657
